atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToMe, SFName3, Packet_To_Me3(MB), MyWorkload3(MI), LinkToEgress, EgressNode, Packet_To_Egress4(MB), WorkloadOnEgress(0)
53.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1447,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
54.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1105,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
55.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1333,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
56.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1544,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
57.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1372,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
58.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1093,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
59.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1077,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
60.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1156,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
61.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1273,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
62.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1468,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
63.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1062,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
64.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1487,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
65.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1130,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
66.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1286,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
67.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1407,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
68.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1333,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
69.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1119,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
70.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1049,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
71.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1277,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
72.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1435,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
73.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1517,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
74.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1291,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
75.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1479,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
76.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1350,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
77.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1379,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
78.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1071,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
79.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1047,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
80.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1084,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
81.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1197,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
82.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1049,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
83.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1129,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
84.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1290,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
85.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1385,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
86.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1358,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
87.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1069,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
88.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1447,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
89.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1318,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
90.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1410,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
91.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1491,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
92.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1124,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
93.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1465,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
94.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1318,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
95.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1386,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
96.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,15,1507,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,15,2250,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,11,1650,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,14,0
97.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1382,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
98.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1342,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
99.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1321,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
100.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,14,1438,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,14,2100,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,10,1500,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,13,0
101.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1049,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
102.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,12,1258,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,12,1800,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
103.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1117,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
104.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,11,1107,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,11,1650,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,8,1200,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,10,0
105.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,10,1063,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,10,1500,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,7,1050,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,9,0
106.0,sfc-ingress15egress15_psfc1,Ingress15,0,0,Ingress15-sfc-ingress15egress15_psfc1SF-A,sfc-ingress15egress15_psfc1SF-A,13,1333,sfc-ingress15egress15_psfc1SF-A-sfc-ingress15egress15_psfc1SF-B,sfc-ingress15egress15_psfc1SF-B,13,1950,sfc-ingress15egress15_psfc1SF-B-sfc-ingress15egress15_psfc1SF-C,sfc-ingress15egress15_psfc1SF-C,9,1350,sfc-ingress15egress15_psfc1SF-C-Egress15,Egress15,12,0
