atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToMe, SFName3, Packet_To_Me3(MB), MyWorkload3(MI), LinkToEgress, EgressNode, Packet_To_Egress4(MB), WorkloadOnEgress(0)
53.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1077,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
54.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,8,839,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,8,1200,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,8,2800,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,8,0
55.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,5,542,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,5,750,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,5,1750,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,5,0
56.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,13,1313,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,13,1950,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,13,4550,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,13,0
57.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,7,715,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,7,1050,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,7,2450,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,7,0
58.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,9,978,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,9,1350,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,9,3150,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,9,0
59.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,11,1155,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,11,1650,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,11,3850,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,11,0
60.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,11,1109,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,11,1650,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,11,3850,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,11,0
61.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,11,1176,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,11,1650,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,11,3850,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,11,0
62.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,9,918,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,9,1350,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,9,3150,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,9,0
63.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,7,783,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,7,1050,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,7,2450,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,7,0
64.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,12,1212,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,12,1800,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,12,4200,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,12,0
65.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,6,672,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,6,900,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,6,2100,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,6,0
66.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,7,772,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,7,1050,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,7,2450,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,7,0
67.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,7,780,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,7,1050,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,7,2450,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,7,0
68.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,12,1209,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,12,1800,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,12,4200,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,12,0
69.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,9,987,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,9,1350,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,9,3150,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,9,0
70.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1020,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
71.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,5,519,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,5,750,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,5,1750,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,5,0
72.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,8,846,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,8,1200,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,8,2800,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,8,0
73.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,12,1219,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,12,1800,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,12,4200,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,12,0
74.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,8,873,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,8,1200,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,8,2800,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,8,0
75.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,5,574,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,5,750,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,5,1750,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,5,0
76.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1014,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
77.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,14,1452,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,14,2100,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,14,4900,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,14,0
78.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,6,661,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,6,900,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,6,2100,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,6,0
79.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,7,789,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,7,1050,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,7,2450,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,7,0
80.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,11,1190,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,11,1650,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,11,3850,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,11,0
81.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,6,639,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,6,900,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,6,2100,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,6,0
82.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1072,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
83.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,6,681,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,6,900,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,6,2100,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,6,0
84.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,9,963,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,9,1350,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,9,3150,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,9,0
85.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1055,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
86.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1015,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
87.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,8,893,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,8,1200,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,8,2800,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,8,0
88.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,7,726,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,7,1050,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,7,2450,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,7,0
89.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1003,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
90.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,13,1301,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,13,1950,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,13,4550,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,13,0
91.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,14,1425,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,14,2100,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,14,4900,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,14,0
92.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,13,1376,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,13,1950,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,13,4550,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,13,0
93.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,13,1392,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,13,1950,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,13,4550,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,13,0
94.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,11,1188,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,11,1650,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,11,3850,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,11,0
95.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,13,1397,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,13,1950,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,13,4550,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,13,0
96.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1060,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
97.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,14,1466,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,14,2100,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,14,4900,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,14,0
98.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1009,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
99.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,11,1166,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,11,1650,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,11,3850,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,11,0
100.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,13,1304,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,13,1950,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,13,4550,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,13,0
101.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,7,782,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,7,1050,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,7,2450,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,7,0
102.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,10,1036,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,10,1500,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,10,3500,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,10,0
103.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,5,502,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,5,750,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,5,1750,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,5,0
104.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,8,813,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,8,1200,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,8,2800,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,8,0
105.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,8,883,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,8,1200,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,8,2800,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,8,0
106.0,sfc-ingress1egress1_psfc1,Ingress1,0,0,Ingress1-sfc-ingress1egress1_psfc1SF-A,sfc-ingress1egress1_psfc1SF-A,14,1403,sfc-ingress1egress1_psfc1SF-A-sfc-ingress1egress1_psfc1SF-B,sfc-ingress1egress1_psfc1SF-B,14,2100,sfc-ingress1egress1_psfc1SF-B-sfc-ingress1egress1_psfc1SF-C,sfc-ingress1egress1_psfc1SF-C,14,4900,sfc-ingress1egress1_psfc1SF-C-Egress1,Egress1,14,0
