atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
116.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,904,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
117.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,916,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
118.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,922,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
119.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1083,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
120.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1220,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
121.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,903,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
122.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1103,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
123.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,882,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
124.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,890,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
125.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1048,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
126.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1217,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
127.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1167,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
128.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1100,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
129.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1040,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
130.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1046,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
131.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1150,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
132.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1232,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
133.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,913,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
134.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1035,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
135.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1038,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
136.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,922,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
137.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1180,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
138.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1276,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
139.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1008,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
140.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1145,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
141.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1141,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
142.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1315,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
143.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1215,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
144.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,933,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
145.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1264,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
146.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1228,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
147.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1191,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
148.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1177,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
149.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1246,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
150.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1265,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
151.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1112,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
152.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,996,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
153.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1274,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
154.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1131,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
155.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1285,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
156.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1032,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
157.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1245,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
158.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1191,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
159.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,987,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
160.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1264,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
161.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1019,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
162.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1076,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
163.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1091,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
164.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1021,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
165.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,973,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
166.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1131,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
167.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1107,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
168.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,998,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
169.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1245,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
170.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1217,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
171.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1013,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
172.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1042,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
173.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1128,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
174.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,981,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
175.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,939,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
176.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,981,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
177.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,994,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
178.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,883,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
179.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1262,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
180.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,956,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
181.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,928,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
182.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,945,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
183.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,947,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
184.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1253,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
185.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1291,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
186.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1129,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
187.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1100,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
188.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,931,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
189.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1210,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
190.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,892,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
191.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,995,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
192.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,927,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
193.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,995,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
194.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1136,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
195.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1137,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
196.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1071,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
197.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1148,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
198.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1049,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
199.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1091,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
200.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1316,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
201.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1098,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
202.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,935,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
203.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1218,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
204.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1127,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
205.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1093,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
206.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1127,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
207.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,8,888,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,8,0
208.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,974,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
209.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1085,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
210.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1085,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
211.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1256,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
212.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1071,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
213.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1096,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
214.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,953,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
215.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,936,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
216.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1281,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
217.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1275,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
218.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1080,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
219.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,954,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
220.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,10,1085,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,10,0
221.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1301,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
222.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1166,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
223.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1311,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
224.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1154,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
225.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1111,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
226.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1267,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
227.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,13,1319,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,13,0
228.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,953,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
229.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,9,983,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,9,0
230.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,11,1136,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,11,0
231.0,sfc-ingress11egress11_psfc1,Ingress11,0,0,Ingress11-sfc-ingress11egress11_psfc1SF-A,sfc-ingress11egress11_psfc1SF-A,12,1201,sfc-ingress11egress11_psfc1SF-A-Egress11,Egress11,12,0
