atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
115.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1416,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
116.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1216,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
117.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1276,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
118.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1353,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
119.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1384,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
120.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1587,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
121.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1506,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
122.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1627,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
123.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1536,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
124.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1476,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
125.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1764,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
126.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1471,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
127.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1282,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
128.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1371,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
129.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1556,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
130.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1644,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
131.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1558,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
132.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1681,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
133.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1619,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
134.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1235,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
135.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1414,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
136.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1332,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
137.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1425,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
138.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1517,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
139.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1740,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
140.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1257,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
141.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1425,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
142.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1536,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
143.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1546,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
144.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1246,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
145.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1394,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
146.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1459,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
147.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1324,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
148.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1495,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
149.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1785,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
150.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1316,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
151.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1503,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
152.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1477,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
153.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1254,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
154.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1667,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
155.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1270,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
156.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1576,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
157.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1275,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
158.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1279,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
159.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1579,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
160.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1279,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
161.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1506,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
162.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1412,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
163.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1337,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
164.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1288,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
165.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1716,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
166.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1350,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
167.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1775,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
168.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1792,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
169.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1315,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
170.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1257,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
171.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1455,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
172.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1427,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
173.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1739,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
174.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1546,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
175.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1579,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
176.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1739,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
177.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1635,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
178.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1262,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
179.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1769,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
180.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1344,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
181.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1730,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
182.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1702,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
183.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1646,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
184.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1574,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
185.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1240,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
186.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1250,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
187.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1339,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
188.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1675,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
189.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1205,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
190.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1705,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
191.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1294,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
192.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1604,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
193.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1248,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
194.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1605,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
195.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1377,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
196.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1388,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
197.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1416,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
198.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1463,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
199.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1597,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
200.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1749,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
201.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1741,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
202.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1747,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
203.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1289,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
204.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1524,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
205.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1422,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
206.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1365,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
207.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1742,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
208.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1514,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
209.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1351,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
210.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1689,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
211.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1393,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
212.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1371,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
213.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1725,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
214.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1714,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
215.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1488,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
216.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1628,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
217.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1447,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
218.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,14,1483,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,14,0
219.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1377,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
220.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,12,1201,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,12,0
221.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1383,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
222.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1664,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
223.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1556,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
224.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,17,1783,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,17,0
225.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,15,1545,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,15,0
226.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1312,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
227.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1308,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
228.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1643,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
229.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,13,1361,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,13,0
230.0,sfc-ingress25egress25_psfc1,Ingress25,0,0,Ingress25-sfc-ingress25egress25_psfc1SF-A,sfc-ingress25egress25_psfc1SF-A,16,1696,sfc-ingress25egress25_psfc1SF-A-Egress25,Egress25,16,0
