atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToMe, SFName3, Packet_To_Me3(MB), MyWorkload3(MI), LinkToEgress, EgressNode, Packet_To_Egress4(MB), WorkloadOnEgress(0)
53.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1265,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
54.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1226,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
55.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1057,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,10,1500,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,7,1050,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,9,0
56.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,15,1552,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,15,2250,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,11,1650,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,14,0
57.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1351,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
58.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1235,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
59.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1130,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
60.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,14,1489,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,14,2100,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,10,1500,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,13,0
61.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,14,1485,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,14,2100,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,10,1500,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,13,0
62.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1172,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
63.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1112,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
64.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,15,1539,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,15,2250,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,11,1650,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,14,0
65.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1073,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,10,1500,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,7,1050,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,9,0
66.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1348,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
67.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1328,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
68.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,14,1492,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,14,2100,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,10,1500,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,13,0
69.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1097,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,10,1500,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,7,1050,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,9,0
70.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,14,1447,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,14,2100,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,10,1500,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,13,0
71.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,15,1530,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,15,2250,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,11,1650,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,14,0
72.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1155,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
73.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,15,1547,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,15,2250,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,11,1650,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,14,0
74.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1210,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
75.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1267,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
76.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1265,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
77.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1278,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
78.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1087,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,10,1500,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,7,1050,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,9,0
79.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1103,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
80.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1307,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
81.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1236,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
82.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1050,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,10,1500,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,7,1050,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,9,0
83.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1047,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,10,1500,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,7,1050,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,9,0
84.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,14,1457,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,14,2100,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,10,1500,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,13,0
85.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1264,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
86.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1107,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
87.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1158,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
88.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1063,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,10,1500,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,7,1050,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,9,0
89.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,15,1533,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,15,2250,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,11,1650,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,14,0
90.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1057,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,10,1500,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,7,1050,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,9,0
91.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1305,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
92.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1335,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
93.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1362,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
94.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1235,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
95.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1137,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
96.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,15,1537,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,15,2250,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,11,1650,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,14,0
97.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1388,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
98.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1162,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
99.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1314,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,13,1950,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
100.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1235,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
101.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1168,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,11,1650,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,8,1200,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,10,0
102.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1214,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
103.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,14,1482,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,14,2100,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,10,1500,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,13,0
104.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,15,1534,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,15,2250,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,11,1650,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,14,0
105.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,14,1447,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,14,2100,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,10,1500,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,13,0
106.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1225,sfc-ingress3egress3_psfc1SF-A-sfc-ingress3egress3_psfc1SF-B,sfc-ingress3egress3_psfc1SF-B,12,1800,sfc-ingress3egress3_psfc1SF-B-sfc-ingress3egress3_psfc1SF-C,sfc-ingress3egress3_psfc1SF-C,9,1350,sfc-ingress3egress3_psfc1SF-C-Egress3,Egress3,12,0
