atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToEgress, EgressNode, Packet_To_Egress2(MB), WorkloadOnEgress(0)
463.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1206,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
464.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1101,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
465.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1189,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
466.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,980,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
467.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,992,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
468.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1058,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
469.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1008,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
470.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1217,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
471.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1302,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
472.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1187,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
473.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1044,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
474.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1220,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
475.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1138,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
476.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1048,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
477.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1011,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
478.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1309,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
479.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1302,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
480.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1227,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
481.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1294,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
482.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1145,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
483.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,938,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
484.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,964,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
485.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1109,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
486.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1256,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
487.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1050,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
488.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1206,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
489.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1058,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
490.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1109,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
491.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1005,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
492.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1273,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
493.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1048,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
494.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1147,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
495.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1246,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
496.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1181,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
497.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1146,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
498.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1047,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
499.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1187,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
500.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1011,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
501.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,908,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
502.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1056,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
503.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1078,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
504.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,995,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
505.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1043,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
506.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1225,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
507.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,971,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
508.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1109,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
509.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,977,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
510.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1156,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
511.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1041,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
512.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1077,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
513.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,941,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
514.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1273,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
515.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1231,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
516.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1051,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
517.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1028,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
518.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1302,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
519.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1264,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
520.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1136,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
521.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1104,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
522.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1212,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
523.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,918,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
524.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1054,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
525.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,991,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
526.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,974,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
527.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1131,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
528.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1288,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
529.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1306,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
530.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1153,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
531.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,899,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
532.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1203,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
533.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,987,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
534.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1130,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
535.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,910,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
536.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,952,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
537.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1067,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
538.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1065,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
539.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,915,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
540.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1221,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
541.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1255,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
542.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1308,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
543.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1236,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
544.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,897,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
545.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1093,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
546.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1102,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
547.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1077,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
548.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1162,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
549.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1258,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
550.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1188,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
551.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1256,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
552.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,992,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
553.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1304,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
554.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1116,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
555.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1121,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
556.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1182,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
557.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1282,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
558.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,8,880,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,8,0
559.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,914,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
560.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1051,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
561.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1011,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
562.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1315,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
563.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1198,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
564.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,946,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
565.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1263,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
566.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1237,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
567.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,13,1307,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,13,0
568.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1024,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
569.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1286,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
570.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1243,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
571.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1122,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
572.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,11,1163,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,11,0
573.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,936,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
574.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1274,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
575.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,12,1268,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,12,0
576.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1054,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
577.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,10,1087,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,10,0
578.0,sfc-ingress3egress3_psfc1,Ingress3,0,0,Ingress3-sfc-ingress3egress3_psfc1SF-A,sfc-ingress3egress3_psfc1SF-A,9,908,sfc-ingress3egress3_psfc1SF-A-Egress3,Egress3,9,0
