atime(s), chainName, IngressNode, packetToIngress(0), WorkloadOnIngress(0), LinkToMe, SFName1, Packet_To_Me1(MB), MyWorkload1(MI), LinkToMe, SFName2, Packet_To_Me2(MB), MyWorkload2(MI), LinkToMe, SFName3, Packet_To_Me3(MB), MyWorkload3(MI), LinkToEgress, EgressNode, Packet_To_Egress4(MB), WorkloadOnEgress(0)
53.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1175,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
54.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,801,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
55.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1067,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
56.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,848,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
57.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,940,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
58.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1120,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
59.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1128,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
60.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1112,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
61.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,976,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
62.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1044,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
63.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,867,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
64.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1007,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
65.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,882,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
66.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1040,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
67.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,891,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
68.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,966,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
69.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,855,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
70.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1081,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
71.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,937,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
72.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,954,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
73.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1079,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
74.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,914,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
75.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1140,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
76.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1003,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
77.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1118,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
78.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,917,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
79.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,955,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
80.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1149,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
81.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1067,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
82.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1118,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
83.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1088,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
84.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1031,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
85.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1185,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
86.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1102,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
87.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,903,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
88.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,922,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
89.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1108,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
90.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1045,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
91.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,803,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
92.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1066,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
93.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,895,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
94.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,860,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
95.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,966,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
96.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1160,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
97.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1058,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
98.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,841,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
99.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,10,1022,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,10,1500,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,7,1050,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,9,0
100.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,842,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
101.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,959,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
102.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1184,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
103.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1118,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
104.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,8,879,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,8,1200,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
105.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,9,932,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,9,1350,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,6,900,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,8,0
106.0,sfc-ingress28egress28_psfc1,Ingress28,0,0,Ingress28-sfc-ingress28egress28_psfc1SF-A,sfc-ingress28egress28_psfc1SF-A,11,1133,sfc-ingress28egress28_psfc1SF-A-sfc-ingress28egress28_psfc1SF-B,sfc-ingress28egress28_psfc1SF-B,11,1650,sfc-ingress28egress28_psfc1SF-B-sfc-ingress28egress28_psfc1SF-C,sfc-ingress28egress28_psfc1SF-C,8,1200,sfc-ingress28egress28_psfc1SF-C-Egress28,Egress28,10,0
